1996,1996.1,1996.2,1996.3,1997,1997.1,1997.2,1997.3,1998,1998.1,1998.2,1998.3,1999,1999.1,1999.2,1999.3,"1st issuance yr (no hard code, hide)",2000,2000.1,2000.2,2000.3,2001,2001.1,2001.2,2001.3,2002,2002.1,2002.2,2002.3,2003,2003.1,2003.2,2003.3,2004,2004.1,2004.2,2004.3,2005,2005.1,2005.2,2005.3,2006,2006.1,2006.2,2006.3,2007,2007.1,2007.2,2007.3,2008,2008.1,2008.2,2008.3,2009,2009.1,2009.2,2009.3,2010,2010.1,2010.2,2010.3,2011,2011.1,2011.2,2011.3,2012,2012.1,2012.2,2012.3,2013,2013.1,2013.2,2013.3,2014,2014.1,2014.2,2014.3,2015,2015.1,2015.2,2015.3,2016,2016.1,2016.2,2016.3,2017,2017.1,2017.2,2017.3,2018,2018.1,2018.2,2018.3,2019,2019.1,2019.2,2019.3,2020,2020.1,2020.2,2020.3,2021,2021.1,2021.2,2021.3,2022,2022.1,2022.2,2022.3,2023,2023.1,2023.2,2023.3,2024,2024.1,2024.2,2024.3,2025,2025.1,2025.2,2025.3,2026,2026.1,2026.2,2026.3,"ARB / WA 
Project",ARB / WA ID,ARB / WA Status,Registry / ARB / WA,Unnamed: 169,_merge_id,_registry_for_merge,_registry_pipeline_match,bctp_date_added,bctp_notes,bctp_project_id,bctp_site_location,bctp_state,broad_kml_fix_reason,broad_kml_not_site_specific,buffer_credits_released,buffer_pool_deposits,certifications,coord_api_trust_level,coord_correction_applied,coord_final_lat,coord_final_lon,coord_geocoded_precision,coord_original_source,coord_source_api_lat,coord_source_api_lat_corrected,coord_source_api_lon,coord_source_api_lon_corrected,coord_source_geocoded_lat,coord_source_geocoded_lon,coord_text_matched_district,coord_text_matched_state,coordinate_quality,coordinate_source,coordinate_use_note,country,credits_issued,credits_remaining,credits_retired,date_registered,emissions_disagreement_tier,emissions_pct_diff,est_annual_emissions_bctp,est_annual_emissions_gold_raw,est_annual_emissions_verra_raw,first_vintage_year,geometry_source,geometry_source_archival,gold_carbon_stream,gold_crediting_period_end,gold_crediting_period_start,gold_internal_id,gold_poa_status,gold_project_size,gold_raw_name,gold_raw_type,gold_sustaincert_id,iso_detected_districts,iso_detected_states,iso_resolution_evidence,iso_resolution_method,iso_resolution_status,kml_accepted_document_ids,kml_area_km2,kml_bad_document_count,kml_bbox_diagonal_km,kml_broad_document_count,kml_coordinate_quality,kml_coordinate_source,kml_document_count,kml_document_ids,kml_document_names,kml_geometry_applied,kml_geometry_type,kml_good_document_count,kml_mapping_resolution,kml_review_flag,mapping_resolution,methodology,methodology_pre_harmonization,methodology_version,pers_count,poa_aggregate_id,poa_project_id,poa_project_name,poa_project_sustaincert_id,poa_vpa_status,project_description,project_developer,project_id,project_name,project_subtype,project_type,reduction_or_removal,region,registry,registry_project_id,registry_project_id_normalized,registry_url,resolved_district,resolved_location_source,resolved_state,reversals_covered_by_buffer,reversals_not_covered_by_buffer,scope,state,status_bctp_snapshot,status_gold_current,status_verra_current,sustaincert_id_str,verifier,verra_account_name,verra_candidate_points,verra_credit_period_info,verra_document_count,verra_internal_project_id,verra_kml_name,verra_kml_uri,verra_methodology_current,verra_primary_category,verra_project_description,verra_project_document_count,verra_project_end_date,verra_project_name_current,verra_project_proponent,verra_project_start_date,verra_protocol_code,verra_public_comment_url,verra_public_url,verra_registration_date,verra_sectoral_scope_current,verra_status_code_current,verra_status_current,verra_total_issued_current,verra_total_retired_current,verra_validator,verra_verifier,web_lite_mapping_status,latitude,longitude
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2025-10-31 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,48141.0,48141.0,,,none,,GS_VER,2034-08-17,2024-08-18,5322,VPA,Small Scale,VPA1-GS PoA for Sustainable Rice Cultivation Projects in India,Other,23398.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,23397.0,5321.0,GS PoA for Sustainable Rice Cultivation Projects in India,23397.0,VPA,"The proposed project activity is the voluntary action undertaken by Landmark Agri Exports Pvt. Ltd., and WeAct Pty Ltd. The project falls under the Agriculture category introducing improved agricultural practices in rice cultivation.

This project aims to reduce methane (CH4) emissions through improved water management practices involving alternate wetting and drying (AWD) of the paddy lands. AWD is a proven method to reduce CH4 emission by as much as 48% compared to continuously flooded conditions where high rates of CH4 are emitted by the lands due to the anaerobic decomposition of the organic matter . Rice is the most prominent food crop in India. It is the backbone of livelihood for millions of rural households and plays a vital role in the country's food security. India is one of the world's largest producers and exporters of rice and hence plays an important part in the country's economy. The proposed VPA activity is planned to be implemented in the Madhya Pradesh State of India.

This VPA is implemented in Seoni district covering 26,103 ha in 8 tahsils",LANDMARK AGRI EXPORTS PRIVATE LIMITED,GS23398,VPA1-GS PoA for Sustainable Rice Cultivation Projects in India,Rice Emission Reductions,Other,Reduction,Southern Asia,GOLD,,23398,https://registry.goldstandard.org/projects?q=GS23398,,unresolved,,0,0,Agriculture,,Listed,LISTED,,23398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,58536.0,58536.0,,,none,,GS_VER,2043-07-19,2023-07-20,5325,POA,Small Scale,Sustainable Rice Cultivation for Smallholder Farmers in India,Other,23401.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,23401.0,,,,POA,"The PoA aims to reduce methane emissions from irrigated paddy fields by implementing the Alternate Wetting and Drying (AWD) technique. 
Additionally, AWD offers a variety of socio-economic and environmental advantages. It allows farmers to decrease water consumption while maintaining crop yields, thereby improving water management and enhancing overall water access. Overall, the PoA will contribute to reduced greenhouse gas emissions, promote sustainable farming practices, and support environmental and economic sustainability.",Value Network Ventures Pte. Ltd.,GS23401,Sustainable Rice Cultivation for Smallholder Farmers in India,Rice Emission Reductions,Other,Reduction,Southern Asia,GOLD,,23401,https://registry.goldstandard.org/projects?q=GS23401,,unresolved,,0,0,Agriculture,,Listed,LISTED,,23401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,58536.0,58536.0,,,none,,GS_VER,2038-07-19,2023-07-20,5326,VPA,Small Scale,GS23401 VPA-1 Sustainable Rice Cultivation for Smallholder Farmers in India,Other,23402.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,23401.0,5325.0,Sustainable Rice Cultivation for Smallholder Farmers in India,23401.0,VPA,"The VPA aims to reduce methane emissions from irrigated paddy fields by implementing the Alternate Wetting and Drying (AWD) technique. Unlike traditional continuous flooding methods, AWD involves intermittent flooding, allowing fields to dry at certain intervals. This approach significantly reduces methane production while also lowering water consumption, making it both environmentally, socially and economically beneficial.
In addition to promoting AWD, the VPA will support participating farmers with a comprehensive package of best practices tailored to optimize rice cultivation in the region.",Value Network Ventures Pte. Ltd.,GS23402,GS23401 VPA-1 Sustainable Rice Cultivation for Smallholder Farmers in India,Rice Emission Reductions,Other,Reduction,Southern Asia,GOLD,,23402,https://registry.goldstandard.org/projects?q=GS23402,,unresolved,,0,0,Agriculture,,Listed,LISTED,,23402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2025-10-31 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,28346.0,28346.0,,,none,,GS_VER,2055-07-27,2025-07-28,5343,Standalone,Large Scale,Infosys Agroforestry Project for Rural Farmers in India,A/R,23418.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,,,,,Standalone,"The project seeks to promote agroforestry in rural areas of India. The project's focus is to improve livelihood of the farmer community by enhancing their social and economic status. The project will not only remove carbon dioxide from the atmosphere but will also help in building climate resilience among the farming community. The agroforestry system will improve soil fertility, reduce erosion, enhance water retention, and increase resilience to climate shocks such as drought and flooding. The project avoids environmental degradation by reducing synthetic fertilizer dependency and preventing land degradation.",Infosys,GS23418,Infosys Agroforestry Project for Rural Farmers in India,Afforestation/Reforestation,A/R,Impermanent Removal,Southern Asia,GOLD,,23418,https://registry.goldstandard.org/projects?q=GS23418,,unresolved,,0,0,Forestry & Land Use,,Listed,LISTED,,23418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-04-30 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,1040843.0,1040843.0,,,none,,GS_VER,2055-06-28,2025-06-29,5382,Standalone,Large Scale,Plant and Prosper - Agroforestry Project by Infosys,A/R,23455.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,,,,,Standalone,"This Project aims to plant 2.5 million trees in various districts of Andhra Pradesh and Telangana, India. Targeting 3 SDG's 8, 13 & 15.",Infosys,GS23455,Plant and Prosper - Agroforestry Project by Infosys,Afforestation/Reforestation,A/R,Impermanent Removal,Southern Asia,GOLD,,23455,https://registry.goldstandard.org/projects?q=GS23455,,unresolved,,0,0,Forestry & Land Use,,Listed,LISTED,,23455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,18000.0,18000.0,,,none,,GS_VER,2030-01-12,2025-01-13,5392,VPA,Small Scale,Nestle Biodigesters Program in India,Biogas - Heat,23464.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,12647.0,4560.0,"Sistema.bio India Carbon Program: Waste management, clean energy and regenerative agriculture on family farms",12647.0,VPA,"Sistema.bio is a social enterprise that provides access to innovative biodigester technology, training and financing to address the challenges of poverty, food security, and climate change. Sistema.bio manufactures and distributes high-quality, affordable biodigesters that enable farmers around the world to convert waste into energy and fertilizer, and works with farmers to ensure they become more sustainable, independent, and productive while mitigating the carbon emissions generated by agricultural activities. This project will provide a wide range of social, economic and environmental benefits for families and communities in India through the installation of biodigesters. The project includes various sizes of biodigesters to adjust to the different types of farmers. The project will focus on smallholder dairy farmers in the country, especially subsistence farmers who typically use woodfuel or LPG for their energy needs both in the household and productive uses in the farm, and who currently do not manage the manure generated by their animals and have either solid or liquid storage practices for this.",SISTEMA.BIO INC.,GS23464,Nestle Biodigesters Program in India,Biodigesters,Biogas - Heat,Reduction,Southern Asia,GOLD,,23464,https://registry.goldstandard.org/projects?q=GS23464,,unresolved,,0,0,Household & Community,,Listed,LISTED,,23464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,23.90054548025104,78.282178108075,state,geocoded_state_near_centroid,,,,,23.90054548025104,78.282178108075,,Madhya Pradesh,OK,geocoded_state_near_centroid,,India,0.0,0.0,0,,none,0.0,47596.0,47596.0,,,geocoded_state_near_centroid,,GS_VER,2031-01-02,2026-01-03,5402,Standalone,Large Scale,Sustainable Cooking Solutions for Rural Communities: Madhya Pradesh Initiative,Energy Efficiency - Domestic,23472.0,,,,,,,,,,,,,,,,,,,,,geocoded_state_near_centroid,,,,0,,,,,Standalone,"Under this project activity, VISION GREENEN Tech Pvt Ltd is developing an improved cookstoves program ""Sustainable Cooking Solutions for Rural Communities: Madhya Pradesh Initiative"" and aims to distribute improved cookstoves (ICS) to rural households in the Dhar and Khargone districts of Madhya Pradesh.  The target beneficiaries of the program will be low-income & firewood-using households residing in villages of Dhar and Khargone districts of Madhya Pradesh. The Project intends to reach households that are currently using inefficient traditional cookstoves for cooking their meals. Households will be provided with improved cookstoves. ICS improves the combustion efficiency and thermal transfer to the cooking pot compared with a traditional stove, thereby reducing fuel usage. As a result, this project will contribute to SDGs including  SDG 3 (Good Health and Well Being), SDG 4 (Quality Education), SDG 5 (Gender Equality), SDG 7 (Affordable and Clean energy), SDG 8 (Decent Work and Economic Growth), SDG 13 (Climate Action) and SDG 15 (Life on Land), in both quantitative and qualitative ways.",Vision Greenen Tech Private Limited,GS23472,Sustainable Cooking Solutions for Rural Communities: Madhya Pradesh Initiative,Cookstoves,Energy Efficiency - Domestic,Reduction,Southern Asia,GOLD,,23472,https://registry.goldstandard.org/projects?q=GS23472,,text_matched_existing,Madhya Pradesh,0,0,Household & Community,,Listed,LISTED,,23472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.90055,78.28218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,20000.0,20000.0,,,none,,GS_VER,2052-05-31,2022-06-01,5449,Standalone,Small Scale,Greenated Small Farmers AgroForestry Project in India,A/R,23511.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,,,,,Standalone,"The objective of the program is to support smallholder farmers and rural communities in adopting sustainable agroforestry practices, which involve planting trees alongside crops or on fallow land across India. These activities will help restore soil health, improve agricultural productivity, and generate long-term environmental and economic benefits. 

Farmers will retain full ownership and rights over the trees they plant and the outputs from those trees. Any profits from the planting of additional species (such as fruit or timber trees) will belong entirely to the farmers. In addition to the economic benefits, the project will also reduce vulnerability to climate change. By increasing tree cover, it will help combat land degradation, improve water retention, and enhance biodiversity. Furthermore, the program will provide farmers access to carbon credit revenue share, promoting sustainable land use while improving their long-term livelihoods",Greenated Clima Tech Private Limited,GS23511,Greenated Small Farmers AgroForestry Project in India,Afforestation/Reforestation,A/R,Impermanent Removal,Southern Asia,GOLD,,23511,https://registry.goldstandard.org/projects?q=GS23511,,unresolved,,0,0,Forestry & Land Use,,Listed,LISTED,,23511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,37055.0,37055.0,,,none,,GS_VER,2030-05-01,2025-05-01,5460,POA,Small Scale,Reducing Methane Emissions through Improved Rice Cultivation in India,Other,23521.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,23521.0,,,,POA,"Reducing Methane Emissions through Improved Rice Cultivation in India Program of Activities (PoA), developed by Commonland B.V., aims to address one of the key sources of greenhouse gas emissions in agriculture: methane from rice farming. The POA aims to promote sustainable cultivation practices through promoting Alternate Wetting and Drying (AWD) and Direct Seeded Rice (DSR), as alternatives to conventional continuous flooding. By improving water management and soil conditions, the PoA seeks to reduce methane emissions, enhance climate resilience, and support farmer livelihoods across different regions of India.",Commonland B.V.,GS23521,Reducing Methane Emissions through Improved Rice Cultivation in India,Rice Emission Reductions,Other,Reduction,Southern Asia,GOLD,,23521,https://registry.goldstandard.org/projects?q=GS23521,,unresolved,,0,0,Agriculture,,Listed,LISTED,,23521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-02-28 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,37055.0,37055.0,,,none,,GS_VER,2030-04-30,2025-05-01,5461,VPA,Small Scale,Transforming Rice Cultivation in Kabirdham,Other,23522.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,23521.0,5460.0,Reducing Methane Emissions through Improved Rice Cultivation in India,23521.0,VPA,"The rice cultivation project in Kabirdham, India, is a joint effort between Commonland B.V. and Chhattisgarh Agricon Private Limited, aimed at promoting sustainable agricultural practices while reducing methane emissions. The initiative encourages farmers to adopt Alternate Wetting and Drying (AWD) and Direct Seeded Rice (DSR) techniques to replace conventional continuous flooding, which is a major source of methane emissions in rice farming. By improving water management and soil conditions, this project seeks to enhance agricultural sustainability and farmer livelihoods.",Commonland B.V.,GS23522,Transforming Rice Cultivation in Kabirdham,Rice Emission Reductions,Other,Reduction,Southern Asia,GOLD,,23522,https://registry.goldstandard.org/projects?q=GS23522,,unresolved,,0,0,Agriculture,,Listed,LISTED,,23522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,GOLD,1,,,True,2026-04-30 00:00:00,,,,,,,0,0.0,,no_api_coord,,,,,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,none,0.0,55000.0,55000.0,,,none,,GS_VER,2030-02-01,2025-02-02,5474,Standalone,Small Scale,Biogas for Households (FIT-B4H),Biogas - Heat,23534.0,,,,,,,,,,,,,,,,,,,,,not_mapped_no_coordinate,,,,0,,,,,Standalone,"The B4H Initiative  is a sustainable energy project aimed at promoting renewable energy and waste management in rural households across two Indian states. The initiative involves the installation of 14,690 household biogas plants, primarily in Maharashtra (13,752 units) and Madhya Pradesh (938 units). These plants utilize animal dung to generate biogas for thermal energy, reducing greenhouse gas emissions and dependence on fossil fuels.

The project adheres to the ""Methodology for Animal Manure Management and Biogas Use for Thermal Energy Generation"" (Version 1.1, released January 25, 2023). The Household biogas units are sized at 2m³ , 3m³ , and 4m³, enabling clean cooking and organic fertilizer production for beneficiaries.

By addressing methane emissions from manure and providing affordable energy, B4H enhances livelihoods, improves air quality, and supports climate resilience in underserved communities. The initiative targets rural farmers, with installations verified through a detailed beneficiary database,to ensure long-term monitoring for carbon credit issuance.",Fair Climate Fund India Private Limited,GS23534,Biogas for Households (FIT-B4H),Biodigesters,Biogas - Heat,Reduction,Southern Asia,GOLD,,23534,https://registry.goldstandard.org/projects?q=GS23534,,unresolved,,0,0,Household & Community,,Listed,LISTED,,23534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,ISO,1,,,,2026-04-30 00:00:00,,,,,,,0,0.0,,,,26.832499521890636,88.30980082456945,district,,,,,,,,Darjeeling,West Bengal,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,not_comparable,,,,,,geocoded_district_near_centroid,,,,,,,,,,,Darjeeling,,Verified override: Darjeeling,manual_override_district,resolved_district,,,,,,,,,,,,,,,,not_yet_processed,Enhanced Weathering in Agriculture,,,0,,,,,,"Alt Carbon is a deeptech science and data company, building agri-infrastructure for Planetary Intelligence. They aim to make South Asia a hub for Carbon Dioxide Removal (CDR) through technology pathways like Enhanced Rock Weathering. They work with farmers and scientists in the Global South, to turn underutilized land into carbon sinks and aim to unite climate action with cultural and ecological restoration — by reviving degraded soils, restoring livelihoods, and rebuilding ecosystems. Alt Carbon are rooted in science, powered by community, and driven by the belief that revivals require ambitious people and audacious bets.",Alt Carbon,ISOprj_1JCZCRW2S1S06KN0,Darjeeling Revival Project,Enhanced Rock Weathering,Enhanced weathering,Long-Duration Removal,Southern Asia,ISO,,ISOprj_1JCZCRW2S1S06KN0,https://to.isometric.com/prj_1JCZCRW2S1S06KN0,Darjeeling,text_matched_existing,West Bengal,0,0,Agriculture,,Validation unsuccessful,,,,Earthood,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8325,88.3098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,No,,,ISO,1,,,,2026-04-30 00:00:00,,,,,,,0,0.0,,,,,,multi_state,,,,,,,,,,NO_COORDINATE,no_coordinate,,India,0.0,0.0,0,,not_comparable,,,,,,unlocated_multi_state,,,,,,,,,,,,Odisha; Assam; Nagaland,Project spans multiple states; no single point is defensible.,manual_multi_state_override,multi_state_unlocated,,,,,,,,,,,,,,,,not_yet_processed,Biochar Production and Storage,,,0,,,,,,"Carboneers and Terrafront Ventures collaboratively develop biochar projects by processing agricultural residues into biochar and heat. In the project the biochar will be charged with both compost and manure, and given back for free to the same farmer. The aggregation of biomass and distribution of biochar is a 360 degree model. The project will be with rice, cotton and maize farmers in the regions of Odisha, Assam, Nagaland.",Carboneers,ISOprj_1JF8BBG921S010M4,Carboneers & Terrafront High Tech Biochar,Biochar,Biomass carbon removal and storage,Impermanent Removal,Southern Asia,ISO,,ISOprj_1JF8BBG921S010M4,https://to.isometric.com/prj_1JF8BBG921S010M4,,unresolved,,0,0,Waste Management,,Under validation,,,,Carbon Check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
